Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 7 Aug 1999 (31),Clyde (1),0-1,?,Alloa Athletic (1)
?,(Sat) 7 Aug 1999 (31),Partick Thistle (1),0-1,?,Stenhousemuir (1)
?,(Sat) 7 Aug 1999 (31),Queen of the South (1),2-3,?,Arbroath (1)
?,(Sat) 7 Aug 1999 (31),Ross County (1),2-1,?,Hamilton Academical FC (1)
?,(Sat) 7 Aug 1999 (31),Stirling Albion (1),1-1,?,Stranraer (1)
?,(Sat) 14 Aug 1999 (32),Alloa Athletic (2),1-0,?,Partick Thistle (2)
?,(Sat) 14 Aug 1999 (32),Arbroath (2),2-1,?,Clyde (2)
?,(Sat) 14 Aug 1999 (32),Hamilton Academical FC (2),0-3,?,Queen of the South (2)
?,(Sat) 14 Aug 1999 (32),Stenhousemuir (2),2-1,?,Stirling Albion (2)
?,(Sat) 14 Aug 1999 (32),Stranraer (2),0-0,?,Ross County (2)
?,(Sat) 21 Aug 1999 (33),Clyde (3),0-0,?,Stranraer (3)
?,(Sat) 21 Aug 1999 (33),Partick Thistle (3),1-3,?,Arbroath (3)
?,(Sat) 21 Aug 1999 (33),Queen of the South (3),1-1,?,Alloa Athletic (3)
?,(Sat) 21 Aug 1999 (33),Ross County (3),0-0,?,Stenhousemuir (3)
?,(Sat) 21 Aug 1999 (33),Stirling Albion (3),2-0,?,Hamilton Academical FC (3)
?,(Sat) 28 Aug 1999 (34),Alloa Athletic (4),1-1,?,Hamilton Academical FC (4)
?,(Sat) 28 Aug 1999 (34),Clyde (4),3-0,?,Stirling Albion (4)
?,(Sat) 28 Aug 1999 (34),Partick Thistle (4),2-0,?,Queen of the South (4)
?,(Sat) 28 Aug 1999 (34),Ross County (4),2-0,?,Arbroath (4)
?,(Sat) 28 Aug 1999 (34),Stenhousemuir (4),1-1,?,Stranraer (4)
?,(Sat) 4 Sep 1999 (35),Arbroath (5),2-2,?,Alloa Athletic (5)
?,(Sat) 4 Sep 1999 (35),Queen of the South (5),1-1,?,Clyde (5)
?,(Sat) 4 Sep 1999 (35),Stirling Albion (5),2-1,?,Ross County (5)
?,(Sat) 4 Sep 1999 (35),Stranraer (5),1-1,?,Partick Thistle (5)
?,(Sun) 5 Sep 1999 (35),Hamilton Academical FC (5),1-1,?,Stenhousemuir (5)
?,(Sat) 11 Sep 1999 (36),Alloa Athletic (6),2-0,?,Ross County (6)
?,(Sat) 11 Sep 1999 (36),Arbroath (6),2-1,?,Stirling Albion (6)
?,(Sat) 11 Sep 1999 (36),Clyde (6),2-0,?,Partick Thistle (6)
?,(Sat) 11 Sep 1999 (36),Hamilton Academical FC (6),2-1,?,Stranraer (6)
?,(Sat) 11 Sep 1999 (36),Queen of the South (6),0-3,?,Stenhousemuir (6)
?,(Sat) 18 Sep 1999 (37),Partick Thistle (7),0-1,?,Hamilton Academical FC (7)
?,(Sat) 18 Sep 1999 (37),Ross County (7),2-0,?,Clyde (7)
?,(Sat) 18 Sep 1999 (37),Stenhousemuir (7),1-3,?,Arbroath (7)
?,(Sat) 18 Sep 1999 (37),Stirling Albion (7),0-1,?,Alloa Athletic (7)
?,(Sat) 18 Sep 1999 (37),Stranraer (7),1-0,?,Queen of the South (7)
?,(Sat) 25 Sep 1999 (38),Alloa Athletic (8),1-4,?,Stenhousemuir (8)
?,(Sat) 25 Sep 1999 (38),Arbroath (8),1-2,?,Stranraer (8)
?,(Sat) 25 Sep 1999 (38),Clyde (8),2-1,?,Hamilton Academical FC (8)
?,(Sat) 25 Sep 1999 (38),Partick Thistle (8),0-2,?,Ross County (8)
?,(Sat) 25 Sep 1999 (38),Queen of the South (8),3-3,?,Stirling Albion (8)
?,(Sat) 2 Oct 1999 (39),Hamilton Academical FC (9),2-2,?,Arbroath (9)
?,(Sat) 2 Oct 1999 (39),Ross County (9),1-1,?,Queen of the South (9)
?,(Sat) 2 Oct 1999 (39),Stenhousemuir (9),1-3,?,Clyde (9)
?,(Sat) 2 Oct 1999 (39),Stirling Albion (9),3-1,?,Partick Thistle (9)
?,(Sat) 2 Oct 1999 (39),Stranraer (9),0-0,?,Alloa Athletic (9)
?,(Sat) 9 Oct 1999 (40),Hamilton Academical FC (10),1-0,?,Ross County (10)
?,(Fri) 15 Oct 1999 (41),Clyde (10),0-0,?,Arbroath (10)
?,(Fri) 15 Oct 1999 (41),Partick Thistle (10),2-2,?,Alloa Athletic (10)
?,(Fri) 15 Oct 1999 (41),Queen of the South (10),3-2,?,Hamilton Academical FC (11)
?,(Fri) 15 Oct 1999 (41),Ross County (11),1-1,?,Stranraer (10)
?,(Fri) 15 Oct 1999 (41),Stirling Albion (10),5-1,?,Stenhousemuir (10)
?,(Sat) 23 Oct 1999 (42),Alloa Athletic (11),1-0,?,Clyde (11)
?,(Sat) 23 Oct 1999 (42),Arbroath (11),5-2,?,Queen of the South (11)
?,(Sat) 23 Oct 1999 (42),Stenhousemuir (11),0-1,?,Partick Thistle (11)
?,(Sat) 23 Oct 1999 (42),Stranraer (11),2-1,?,Stirling Albion (11)
?,(Sat) 30 Oct 1999 (43),Partick Thistle (12),0-0,?,Clyde (12)
?,(Sat) 30 Oct 1999 (43),Ross County (12),1-0,?,Alloa Athletic (12)
?,(Sat) 30 Oct 1999 (43),Stenhousemuir (12),2-1,?,Queen of the South (12)
?,(Sat) 30 Oct 1999 (43),Stirling Albion (12),3-4,?,Arbroath (12)
?,(Sat) 30 Oct 1999 (43),Stranraer (12),0-2,?,Hamilton Academical FC (12)
?,(Sat) 6 Nov 1999 (44),Alloa Athletic (13),4-4,?,Stirling Albion (13)
?,(Sat) 6 Nov 1999 (44),Arbroath (13),0-3,?,Stenhousemuir (13)
?,(Sat) 6 Nov 1999 (44),Clyde (13),3-1,?,Ross County (13)
?,(Sat) 6 Nov 1999 (44),Hamilton Academical FC (13),0-0,?,Partick Thistle (13)
?,(Sat) 6 Nov 1999 (44),Queen of the South (13),0-5,?,Stranraer (13)
?,(Tue) 9 Nov 1999 (45),Alloa Athletic (14),0-0,?,Arbroath (14)
?,(Tue) 9 Nov 1999 (45),Clyde (14),3-0,?,Queen of the South (14)
?,(Wed) 10 Nov 1999 (45),Stenhousemuir (14),0-0,?,Hamilton Academical FC (14)
?,(Fri) 12 Nov 1999 (45),Ross County (14),1-3,?,Stirling Albion (14)
?,(Sun) 14 Nov 1999 (45),Partick Thistle (14),2-0,?,Stranraer (14)
?,(Tue) 16 Nov 1999 (46),Hamilton Academical FC (15),1-2,?,Alloa Athletic (15)
?,(Sat) 20 Nov 1999 (46),Arbroath (15),0-1,?,Ross County (15)
?,(Sat) 20 Nov 1999 (46),Queen of the South (15),1-2,?,Partick Thistle (15)
?,(Sat) 20 Nov 1999 (46),Stirling Albion (15),1-2,?,Clyde (15)
?,(Sat) 20 Nov 1999 (46),Stranraer (15),2-0,?,Stenhousemuir (15)
?,(Sat) 27 Nov 1999 (47),Alloa Athletic (16),1-1,?,Stranraer (16)
?,(Sat) 27 Nov 1999 (47),Arbroath (16),1-1,?,Hamilton Academical FC (16)
?,(Sat) 27 Nov 1999 (47),Clyde (16),1-0,?,Stenhousemuir (16)
?,(Sat) 27 Nov 1999 (47),Partick Thistle (16),1-0,?,Stirling Albion (16)
?,(Sat) 27 Nov 1999 (47),Queen of the South (16),0-2,?,Ross County (16)
?,(Sat) 4 Dec 1999 (48),Hamilton Academical FC (17),2-3,?,Clyde (17)
?,(Sat) 4 Dec 1999 (48),Ross County (17),2-1,?,Partick Thistle (17)
?,(Sat) 4 Dec 1999 (48),Stenhousemuir (17),1-3,?,Alloa Athletic (17)
?,(Sat) 4 Dec 1999 (48),Stranraer (17),2-2,?,Arbroath (17)
?,(Sat) 11 Dec 1999 (49),Stirling Albion (17),3-0,?,Queen of the South (17)
?,(Sat) 18 Dec 1999 (50),Clyde (18),0-0,?,Alloa Athletic (18)
?,(Sat) 18 Dec 1999 (50),Partick Thistle (18),1-0,?,Stenhousemuir (18)
?,(Sat) 18 Dec 1999 (50),Queen of the South (18),1-0,?,Arbroath (18)
?,(Sat) 18 Dec 1999 (50),Stirling Albion (18),2-5,?,Stranraer (18)
?,(Mon) 27 Dec 1999 (52),Arbroath (19),0-0,?,Partick Thistle (19)
?,(Mon) 27 Dec 1999 (52),Hamilton Academical FC (18),0-2,?,Stirling Albion (19)
?,(Mon) 27 Dec 1999 (52),Stranraer (19),2-2,?,Clyde (19)
?,(Mon) 3 Jan 2000 (1),Partick Thistle (20),2-2,?,Hamilton Academical FC (19)
?,(Mon) 3 Jan 2000 (1),Stenhousemuir (19),3-0,?,Arbroath (20)
?,(Mon) 3 Jan 2000 (1),Stirling Albion (20),1-1,?,Alloa Athletic (19)
?,(Mon) 3 Jan 2000 (1),Stranraer (20),1-2,?,Queen of the South (19)
?,(Sat) 15 Jan 2000 (2),Hamilton Academical FC (20),2-0,?,Stranraer (21)
?,(Sat) 15 Jan 2000 (2),Queen of the South (20),3-1,?,Stenhousemuir (20)
?,(Sat) 22 Jan 2000 (3),Arbroath (21),1-1,?,Stranraer (22)
?,(Sat) 22 Jan 2000 (3),Clyde (20),1-0,?,Hamilton Academical FC (21)
?,(Sat) 22 Jan 2000 (3),Partick Thistle (21),4-2,?,Ross County (18)
?,(Sat) 22 Jan 2000 (3),Queen of the South (21),2-3,?,Stirling Albion (21)
?,(Sat) 29 Jan 2000 (4),Ross County (19),0-1,?,Hamilton Academical FC (22)
?,(Sat) 5 Feb 2000 (5),Hamilton Academical FC (23),2-2,?,Arbroath (22)
?,(Sat) 5 Feb 2000 (5),Ross County (20),2-0,?,Queen of the South (22)
?,(Sat) 5 Feb 2000 (5),Stenhousemuir (21),3-4,?,Clyde (21)
?,(Sat) 5 Feb 2000 (5),Stirling Albion (22),0-2,?,Partick Thistle (22)
?,(Sat) 12 Feb 2000 (6),Clyde (22),4-1,?,Stirling Albion (23)
?,(Sat) 12 Feb 2000 (6),Partick Thistle (23),5-4,?,Queen of the South (23)
?,(Sat) 12 Feb 2000 (6),Ross County (21),1-1,?,Arbroath (23)
?,(Sat) 12 Feb 2000 (6),Stenhousemuir (22),1-1,?,Stranraer (23)
?,(Sat) 19 Feb 2000 (7),Stirling Albion (24),3-1,?,Ross County (22)
?,(Sat) 26 Feb 2000 (8),Alloa Athletic (20),1-1,?,Partick Thistle (24)
?,(Sat) 26 Feb 2000 (8),Arbroath (24),1-1,?,Clyde (23)
?,(Sat) 26 Feb 2000 (8),Hamilton Academical FC (24),1-1,?,Queen of the South (24)
?,(Sat) 26 Feb 2000 (8),Stenhousemuir (23),1-2,?,Stirling Albion (25)
?,(Sat) 26 Feb 2000 (8),Stranraer (24),0-2,?,Ross County (23)
?,(Tue) 29 Feb 2000 (9),Arbroath (25),3-2,?,Stirling Albion (26)
?,(Tue) 29 Feb 2000 (9),Clyde (24),1-0,?,Partick Thistle (25)
?,(Sat) 4 Mar 2000 (9),Partick Thistle (26),2-0,?,Arbroath (26)
?,(Sat) 4 Mar 2000 (9),Queen of the South (25),2-1,?,Alloa Athletic (21)
?,(Sat) 4 Mar 2000 (9),Stirling Albion (27),1-4,?,Hamilton Academical FC (25)
?,(Tue) 7 Mar 2000 (10),Alloa Athletic (22),3-1,?,Stenhousemuir (24)
?,(Tue) 7 Mar 2000 (10),Ross County (24),2-2,?,Clyde (25)
?,(Tue) 7 Mar 2000 (10),Stranraer (25),3-1,?,Partick Thistle (27)
?,(Sat) 11 Mar 2000 (10),Ross County (25),3-4,?,Alloa Athletic (23)
?,(Sat) 11 Mar 2000 (10),Stenhousemuir (25),2-0,?,Queen of the South (26)
?,(Sat) 11 Mar 2000 (10),Stirling Albion (28),1-1,?,Arbroath (27)
?,(Sat) 11 Mar 2000 (10),Stranraer (26),2-2,?,Hamilton Academical FC (26)
?,(Tue) 14 Mar 2000 (11),Alloa Athletic (24),1-2,?,Ross County (26)
?,(Tue) 14 Mar 2000 (11),Hamilton Academical FC (27),2-1,?,Stenhousemuir (26)
?,(Tue) 14 Mar 2000 (11),Queen of the South (27),3-0,?,Clyde (26)
?,(Sat) 18 Mar 2000 (11),Alloa Athletic (25),1-0,?,Stirling Albion (29)
?,(Sat) 18 Mar 2000 (11),Arbroath (28),2-2,?,Stenhousemuir (27)
?,(Sat) 18 Mar 2000 (11),Clyde (27),0-0,?,Ross County (27)
?,(Sat) 18 Mar 2000 (11),Hamilton Academical FC (28),0-1,?,Partick Thistle (28)
?,(Sat) 18 Mar 2000 (11),Queen of the South (28),0-0,?,Stranraer (27)
?,(Tue) 21 Mar 2000 (12),Partick Thistle (29),1-2,?,Clyde (28)
?,(Tue) 21 Mar 2000 (12),Stenhousemuir (28),0-2,?,Ross County (28)
?,(Tue) 21 Mar 2000 (12),Stranraer (28),2-2,?,Alloa Athletic (26)
?,(Sat) 25 Mar 2000 (12),Arbroath (29),1-2,?,Ross County (29)
?,(Sat) 25 Mar 2000 (12),Hamilton Academical FC (29),0-0,?,Alloa Athletic (27)
?,(Sat) 25 Mar 2000 (12),Queen of the South (29),1-1,?,Partick Thistle (30)
?,(Sat) 25 Mar 2000 (12),Stirling Albion (30),3-6,?,Clyde (29)
?,(Sat) 25 Mar 2000 (12),Stranraer (29),2-2,?,Stenhousemuir (29)
?,(Tue) 28 Mar 2000 (13),Arbroath (30),2-0,?,Alloa Athletic (28)
?,(Tue) 28 Mar 2000 (13),Clyde (30),1-1,?,Stranraer (30)
?,(Tue) 28 Mar 2000 (13),Ross County (30),2-0,?,Stenhousemuir (30)
?,(Sat) 1 Apr 2000 (13),Alloa Athletic (29),2-1,?,Arbroath (31)
?,(Sat) 1 Apr 2000 (13),Clyde (31),3-1,?,Queen of the South (30)
?,(Sat) 1 Apr 2000 (13),Partick Thistle (31),1-1,?,Stranraer (31)
?,(Sat) 1 Apr 2000 (13),Ross County (31),5-1,?,Stirling Albion (31)
?,(Tue) 4 Apr 2000 (14),Alloa Athletic (30),2-0,?,Hamilton Academical FC (30)
?,(Sat) 8 Apr 2000 (14),Hamilton Academical FC (31),1-1,?,Clyde (32)
?,(Sat) 8 Apr 2000 (14),Ross County (32),1-3,?,Partick Thistle (32)
?,(Sat) 8 Apr 2000 (14),Stenhousemuir (31),2-1,?,Alloa Athletic (31)
?,(Sat) 8 Apr 2000 (14),Stirling Albion (32),2-2,?,Queen of the South (31)
?,(Sat) 8 Apr 2000 (14),Stranraer (32),0-1,?,Arbroath (32)
?,(Tue) 11 Apr 2000 (15),Alloa Athletic (32),3-1,?,Queen of the South (32)
?,(Sat) 15 Apr 2000 (15),Alloa Athletic (33),4-0,?,Stranraer (33)
?,(Sat) 15 Apr 2000 (15),Arbroath (33),1-1,?,Hamilton Academical FC (32)
?,(Sat) 15 Apr 2000 (15),Clyde (33),7-0,?,Stenhousemuir (32)
?,(Sat) 15 Apr 2000 (15),Partick Thistle (33),1-1,?,Stirling Albion (33)
?,(Sat) 15 Apr 2000 (15),Queen of the South (33),0-3,?,Ross County (33)
?,(Tue) 18 Apr 2000 (16),Stenhousemuir (33),0-1,?,Hamilton Academical FC (33)
?,(Sat) 22 Apr 2000 (16),Alloa Athletic (34),2-1,?,Clyde (34)
?,(Sat) 22 Apr 2000 (16),Arbroath (34),1-2,?,Queen of the South (34)
?,(Sat) 22 Apr 2000 (16),Hamilton Academical FC (34),0-3,?,Ross County (34)
?,(Sat) 22 Apr 2000 (16),Stenhousemuir (34),2-0,?,Partick Thistle (34)
?,(Sat) 22 Apr 2000 (16),Stranraer (34),3-1,?,Stirling Albion (34)
?,(Sat) 29 Apr 2000 (17),Clyde (35),4-1,?,Arbroath (35)
?,(Sat) 29 Apr 2000 (17),Partick Thistle (35),0-1,?,Alloa Athletic (35)
?,(Sat) 29 Apr 2000 (17),Queen of the South (35),1-1,?,Hamilton Academical FC (35)
?,(Sat) 29 Apr 2000 (17),Ross County (35),3-1,?,Stranraer (35)
?,(Sat) 29 Apr 2000 (17),Stirling Albion (35),1-0,?,Stenhousemuir (35)
?,(Sat) 6 May 2000 (18),Alloa Athletic (36),6-1,?,Queen of the South (36)
?,(Sat) 6 May 2000 (18),Arbroath (36),3-2,?,Partick Thistle (36)
?,(Sat) 6 May 2000 (18),Hamilton Academical FC (36),1-0,?,Stirling Albion (36)
?,(Sat) 6 May 2000 (18),Stenhousemuir (36),2-2,?,Ross County (36)
?,(Sat) 6 May 2000 (18),Stranraer (36),2-1,?,Clyde (36)
